account_id,customer_id,account_type,branch_id,open_date,currency,status,current_balance,avg_monthly_balance,linked_accounts
ACC-000865,CUST-000371,Savings,BR-000108,2022-10-05,USD,Active,324.2019298964493,10493.64,
ACC-000866,CUST-000372,Current,BR-000124,2022-12-02,INR,Active,17423.040665476932,26830.16,ACC-000867;ACC-000868
ACC-000867,CUST-000372,Savings,BR-000124,2023-08-11,INR,Active,1483.8305921558695,14547.94,ACC-000866;ACC-000868
ACC-000868,CUST-000372,Savings,BR-000124,2022-03-28,INR,Active,237.04686917514255,3408.25,ACC-000866;ACC-000867
ACC-000869,CUST-000373,Savings,BR-000102,2022-05-05,INR,Active,70.07376389441072,726.03,ACC-000870
ACC-000870,CUST-000373,Savings,BR-000102,2023-12-30,INR,Active,1991.9579769874756,877.35,ACC-000869
ACC-000871,CUST-000374,Current,BR-000119,2024-05-25,INR,Active,6955.7251703756865,43386.63,ACC-000872;ACC-000873
ACC-000872,CUST-000374,Current,BR-000119,2022-05-08,INR,Active,64214.571032862026,66934.47,ACC-000871;ACC-000873
ACC-000873,CUST-000374,Current,BR-000119,2024-01-26,USD,Active,2652.243585590317,9377.84,ACC-000871;ACC-000872
ACC-000874,CUST-000375,Current,BR-000135,2023-05-04,INR,Active,5756.31068537198,2835.71,
ACC-000875,CUST-000376,Investment,BR-000106,2023-11-29,INR,Active,381436.93750987214,501986.79,ACC-000876
ACC-000876,CUST-000376,Current,BR-000106,2021-12-26,INR,Active,114056.12122065967,118220.64,ACC-000875
ACC-000877,CUST-000377,Investment,BR-000041,2023-10-13,AED,Active,272165.412001319,516128.48,ACC-000878
ACC-000878,CUST-000377,Savings,BR-000041,2023-08-16,USD,Active,0.4148090242964827,6926.8,ACC-000877
ACC-000879,CUST-000378,Savings,BR-000066,2021-01-18,INR,Active,72830.74350603075,67260.42,ACC-000880;ACC-000881
ACC-000880,CUST-000378,Savings,BR-000066,2023-05-26,USD,Active,28217.229779137095,39164.67,ACC-000879;ACC-000881
ACC-000881,CUST-000378,Savings,BR-000066,2020-09-16,USD,Active,535.0595394273184,16448.41,ACC-000879;ACC-000880
ACC-000882,CUST-000379,Investment,BR-000145,2024-01-28,INR,Active,133227.3644434248,260713.39,ACC-000883;ACC-000884
ACC-000883,CUST-000379,Investment,BR-000145,2021-12-04,EUR,Active,246.86904450458906,79011.49,ACC-000882;ACC-000884
ACC-000884,CUST-000379,Investment,BR-000145,2024-11-03,USD,Active,480525.1412319506,625506.96,ACC-000882;ACC-000883
ACC-000885,CUST-000380,Savings,BR-000002,2020-11-04,USD,Active,86433.07788690129,52603.55,
ACC-000886,CUST-000381,Investment,BR-000137,2021-05-27,GBP,Active,211606.70070966508,323292.23,ACC-000887
ACC-000887,CUST-000381,Investment,BR-000137,2024-12-09,INR,Active,479420.2199265665,463766.02,ACC-000886
ACC-000888,CUST-000382,Current,BR-000012,2024-02-05,INR,Active,626513.4563434622,870201.99,ACC-000889;ACC-000890;ACC-000891;ACC-000892
ACC-000889,CUST-000382,Current,BR-000012,2023-07-06,INR,Active,336187.6729064448,336187.67,ACC-000888;ACC-000890;ACC-000891;ACC-000892
ACC-000890,CUST-000382,Current,BR-000012,2024-06-21,INR,Active,146905.60667917097,315917.98,ACC-000888;ACC-000889;ACC-000891;ACC-000892
ACC-000891,CUST-000382,Current,BR-000012,2024-02-21,INR,Active,16879.157571645424,145035.08,ACC-000888;ACC-000889;ACC-000890;ACC-000892
ACC-000892,CUST-000382,Current,BR-000012,2023-12-29,EUR,Active,197757.34331077326,353093.43,ACC-000888;ACC-000889;ACC-000890;ACC-000891
ACC-000893,CUST-000383,Current,BR-000077,2023-09-29,AED,Active,235296.22508028985,252281.58,ACC-000894;ACC-000895
ACC-000894,CUST-000383,Investment,BR-000077,2024-02-23,INR,Active,509193.88696326193,569873.09,ACC-000893;ACC-000895
ACC-000895,CUST-000383,Savings,BR-000077,2024-12-04,INR,Active,282586.66816954926,394504.36,ACC-000893;ACC-000894
ACC-000896,CUST-000384,Current,BR-000170,2022-07-27,INR,Active,4.599211118552066,4542.36,ACC-000897;ACC-000898
ACC-000897,CUST-000384,Current,BR-000170,2022-08-04,INR,Active,1233.8867505322742,28543.1,ACC-000896;ACC-000898
ACC-000898,CUST-000384,Current,BR-000170,2024-11-09,INR,Active,0.03374460514277511,4983.11,ACC-000896;ACC-000897
ACC-000899,CUST-000385,Savings,BR-000159,2024-10-18,INR,Active,2728.127252747312,13725.3,
ACC-000900,CUST-000386,Savings,BR-000162,2023-05-11,USD,Active,338.9180117470646,3151.12,ACC-000901;ACC-000902
ACC-000901,CUST-000386,Savings,BR-000162,2024-05-31,INR,Active,5539.0281572163185,2584.2,ACC-000900;ACC-000902
ACC-000902,CUST-000386,Savings,BR-000162,2024-09-17,INR,Active,5.833996537327348,2250.68,ACC-000900;ACC-000901
ACC-000903,CUST-000387,Savings,BR-000107,2024-09-16,AED,Active,72.9332033464488,10885.5,
ACC-000904,CUST-000388,Savings,BR-000093,2022-03-05,EUR,Active,1.7554112580643029,36680.98,
ACC-000905,CUST-000389,Current,BR-000108,2024-10-10,EUR,Active,6625.454984882512,4572.04,ACC-000906
ACC-000906,CUST-000389,Current,BR-000108,2024-07-31,INR,Active,26918.257803470904,23163.92,ACC-000905
ACC-000907,CUST-000390,Current,BR-000063,2023-12-23,EUR,Active,7239.655267068477,10662.49,ACC-000908;ACC-000909
ACC-000908,CUST-000390,Savings,BR-000063,2023-03-13,AED,Active,1.8835608075228931,5782.24,ACC-000907;ACC-000909
ACC-000909,CUST-000390,Savings,BR-000063,2023-12-19,EUR,Active,21894.289913408702,24048.71,ACC-000907;ACC-000908
ACC-000910,CUST-000391,Savings,BR-000019,2022-06-08,USD,Active,87262.24237256478,98386.95,ACC-000911
ACC-000911,CUST-000391,Savings,BR-000019,2024-04-07,INR,Active,186711.55931443075,222467.73,ACC-000910
ACC-000912,CUST-000392,Current,BR-000065,2022-06-28,INR,Active,33782.93120430666,33651.41,ACC-000913;ACC-000914
ACC-000913,CUST-000392,Current,BR-000065,2020-12-26,USD,Active,9413.565664796317,13812.1,ACC-000912;ACC-000914
ACC-000914,CUST-000392,Savings,BR-000065,2022-01-25,INR,Active,5922.838731794138,6345.84,ACC-000912;ACC-000913
ACC-000915,CUST-000393,Current,BR-000014,2023-12-02,USD,Active,83744.62601361319,89115.55,ACC-000916;ACC-000917
ACC-000916,CUST-000393,Current,BR-000014,2024-07-14,AED,Active,23345.272098658585,23285.16,ACC-000915;ACC-000917
ACC-000917,CUST-000393,Current,BR-000014,2024-08-14,INR,Active,7032.739992347517,9468.49,ACC-000915;ACC-000916
ACC-000918,CUST-000394,Current,BR-000055,2023-11-27,INR,Active,3680.3807440577166,43431.21,ACC-000919;ACC-000920
ACC-000919,CUST-000394,Current,BR-000055,2022-04-16,INR,Active,11468.716836090443,19513.32,ACC-000918;ACC-000920
ACC-000920,CUST-000394,Savings,BR-000055,2022-02-16,INR,Active,3.1593106325926765,11198.23,ACC-000918;ACC-000919
ACC-000921,CUST-000395,Savings,BR-000115,2024-08-11,USD,Active,17750.69634346565,117429.49,
ACC-000922,CUST-000396,Savings,BR-000105,2022-06-13,USD,Active,8657.426330989241,46345.59,
ACC-000923,CUST-000397,Savings,BR-000030,2023-12-15,INR,Active,4376.456581360491,1226.72,ACC-000924
ACC-000924,CUST-000397,Savings,BR-000030,2024-01-11,USD,Active,2.1817127292778906,1008.93,ACC-000923
ACC-000925,CUST-000398,Current,BR-000115,2022-09-08,USD,Active,0.056734471727714175,3161.35,
ACC-000926,CUST-000399,Savings,BR-000109,2020-11-22,INR,Active,2887.224343373693,13498.3,ACC-000927;ACC-000928
ACC-000927,CUST-000399,Current,BR-000109,2022-02-01,INR,Active,237.00159471741586,26204.06,ACC-000926;ACC-000928
ACC-000928,CUST-000399,Savings,BR-000109,2024-03-14,INR,Dormant,641343.9841095434,641343.98,ACC-000926;ACC-000927
ACC-000929,CUST-000400,Savings,BR-000017,2021-11-15,INR,Dormant,346450.99601671536,346451.0,ACC-000930
ACC-000930,CUST-000400,Current,BR-000017,2021-04-08,USD,Active,6710.818126120129,8395.97,ACC-000929
ACC-000931,CUST-000401,Savings,BR-000174,2023-08-04,GBP,Active,14.799816394469836,9402.39,ACC-000932
ACC-000932,CUST-000401,Current,BR-000174,2022-10-06,INR,Active,59785.70242280926,79687.28,ACC-000931
ACC-000933,CUST-000402,Current,BR-000007,2024-03-07,USD,Active,13.977060088384427,40502.81,
ACC-000934,CUST-000403,Savings,BR-000046,2024-04-10,INR,Active,2165.640988159912,32942.14,ACC-000935
ACC-000935,CUST-000403,Investment,BR-000046,2023-12-05,EUR,Active,332256.3221465113,468491.46,ACC-000934
ACC-000936,CUST-000404,Savings,BR-000166,2024-12-08,INR,Active,982.840438923381,9787.42,ACC-000937
ACC-000937,CUST-000404,Savings,BR-000166,2024-07-08,GBP,Active,83142.83614400237,104902.01,ACC-000936
ACC-000938,CUST-000405,Savings,BR-000090,2024-07-04,EUR,Active,51917.8539888622,61156.94,ACC-000939
ACC-000939,CUST-000405,Savings,BR-000090,2024-06-20,USD,Active,241252.15974661228,242991.67,ACC-000938
ACC-000940,CUST-000406,Savings,BR-000132,2023-12-09,INR,Dormant,792109.9996538894,792110.0,
ACC-000941,CUST-000407,Savings,BR-000174,2024-11-21,INR,Active,1353.0206936857135,29145.82,ACC-000942
ACC-000942,CUST-000407,Current,BR-000174,2024-11-25,INR,Active,12008.337340388645,15306.97,ACC-000941
ACC-000943,CUST-000408,Current,BR-000062,2023-03-14,INR,Active,0.07947920409295373,6733.69,
ACC-000944,CUST-000409,Savings,BR-000060,2020-08-21,USD,Active,53404.138866070905,45238.09,ACC-000945;ACC-000946
ACC-000945,CUST-000409,Savings,BR-000060,2023-04-01,INR,Active,73673.89911910327,79331.19,ACC-000944;ACC-000946
ACC-000946,CUST-000409,Savings,BR-000060,2022-11-30,USD,Active,385048.10539471754,380642.26,ACC-000944;ACC-000945
ACC-000947,CUST-000410,Current,BR-000023,2023-09-05,INR,Active,101210.53190635228,115599.01,ACC-000948
ACC-000948,CUST-000410,Savings,BR-000023,2023-07-06,INR,Active,56543.6817744295,76547.23,ACC-000947
ACC-000949,CUST-000411,Current,BR-000115,2024-09-14,INR,Active,341597.3331454901,422134.2,ACC-000950;ACC-000951;ACC-000952;ACC-000953
ACC-000950,CUST-000411,Business,BR-000115,2024-12-03,USD,Active,763907.2387852857,717069.61,ACC-000949;ACC-000951;ACC-000952;ACC-000953
ACC-000951,CUST-000411,Business,BR-000115,2024-07-02,INR,Active,1289544.5284047816,1277248.57,ACC-000949;ACC-000950;ACC-000952;ACC-000953
ACC-000952,CUST-000411,Business,BR-000115,2024-11-11,INR,Active,851147.7864923889,888435.86,ACC-000949;ACC-000950;ACC-000951;ACC-000953
ACC-000953,CUST-000411,Current,BR-000115,2024-12-07,USD,Active,187371.18660522444,273654.26,ACC-000949;ACC-000950;ACC-000951;ACC-000952
ACC-000954,CUST-000412,Savings,BR-000178,2022-09-06,USD,Active,0.424039895460413,955.65,ACC-000955
ACC-000955,CUST-000412,Savings,BR-000178,2022-04-05,GBP,Dormant,2562.28,2562.28,ACC-000954
ACC-000956,CUST-000413,Business,BR-000049,2024-09-08,INR,Active,1004993.2053983764,1103740.17,ACC-000957;ACC-000958;ACC-000959;ACC-000960
ACC-000957,CUST-000413,Business,BR-000049,2024-12-08,USD,Active,479957.2654939826,1120265.54,ACC-000956;ACC-000958;ACC-000959;ACC-000960
ACC-000958,CUST-000413,Business,BR-000049,2024-12-16,GBP,Active,695961.8856786648,1186862.16,ACC-000956;ACC-000957;ACC-000959;ACC-000960
ACC-000959,CUST-000413,Current,BR-000049,2024-09-16,INR,Active,270781.80017296295,1189793.37,ACC-000956;ACC-000957;ACC-000958;ACC-000960
ACC-000960,CUST-000413,Current,BR-000049,2024-11-04,INR,Active,1166356.893688437,825530.54,ACC-000956;ACC-000957;ACC-000958;ACC-000959
ACC-000961,CUST-000414,Current,BR-000056,2023-10-22,INR,Active,158.59323365360905,6477.3,ACC-000962;ACC-000963
ACC-000962,CUST-000414,Current,BR-000056,2024-02-09,INR,Active,813.4879615832097,9935.48,ACC-000961;ACC-000963
ACC-000963,CUST-000414,Current,BR-000056,2023-09-10,INR,Active,30024.039910703978,35003.07,ACC-000961;ACC-000962
ACC-000964,CUST-000415,Savings,BR-000135,2023-11-18,INR,Active,10219.783469473607,23008.96,ACC-000965
ACC-000965,CUST-000415,Current,BR-000135,2022-11-24,AED,Active,20612.484629395334,37435.79,ACC-000964
ACC-000966,CUST-000416,Business,BR-000069,2024-07-06,EUR,Dormant,501518.19,501518.19,ACC-000967;ACC-000968;ACC-000969;ACC-000970
ACC-000967,CUST-000416,Business,BR-000069,2024-02-20,INR,Active,606126.3971836076,606126.4,ACC-000966;ACC-000968;ACC-000969;ACC-000970
ACC-000968,CUST-000416,Business,BR-000069,2023-05-27,INR,Active,9797.645500983228,200491.12,ACC-000966;ACC-000967;ACC-000969;ACC-000970
ACC-000969,CUST-000416,Business,BR-000069,2023-10-04,USD,Active,56916.67451137518,209466.88,ACC-000966;ACC-000967;ACC-000968;ACC-000970
ACC-000970,CUST-000416,Business,BR-000069,2024-04-28,EUR,Active,667907.8984082898,735137.06,ACC-000966;ACC-000967;ACC-000968;ACC-000969
ACC-000971,CUST-000417,Savings,BR-000118,2024-10-26,EUR,Dormant,516382.7590856438,516382.76,
ACC-000972,CUST-000418,Savings,BR-000132,2024-10-31,INR,Active,615.0225703099588,538.82,
ACC-000973,CUST-000419,Savings,BR-000095,2023-07-15,INR,Active,14668.389815167622,21730.51,ACC-000974;ACC-000975
ACC-000974,CUST-000419,Savings,BR-000095,2023-11-20,INR,Active,138.50303970448863,5294.86,ACC-000973;ACC-000975
ACC-000975,CUST-000419,Savings,BR-000095,2021-10-21,INR,Active,11931.91356067181,22239.4,ACC-000973;ACC-000974
ACC-000976,CUST-000420,Savings,BR-000026,2022-07-29,INR,Active,14.507650598054038,5893.52,ACC-000977;ACC-000978
ACC-000977,CUST-000420,Current,BR-000026,2019-08-12,INR,Active,31080.809908481562,10010.24,ACC-000976;ACC-000978
ACC-000978,CUST-000420,Savings,BR-000026,2020-08-05,INR,Active,8.777196504327431,2687.79,ACC-000976;ACC-000977
ACC-000979,CUST-000421,Current,BR-000178,2022-12-15,INR,Active,4780708.842213551,1450120.46,ACC-000980;ACC-000981
ACC-000980,CUST-000421,Current,BR-000178,2023-07-27,INR,Active,8132.195508504624,25370.98,ACC-000979;ACC-000981
ACC-000981,CUST-000421,Current,BR-000178,2022-03-01,AED,Dormant,49778.02,49778.02,ACC-000979;ACC-000980
ACC-000982,CUST-000422,Current,BR-000119,2024-12-18,EUR,Active,20948.955039040826,7375.43,ACC-000983
ACC-000983,CUST-000422,Current,BR-000119,2024-11-11,INR,Active,509.9514852900975,12513.07,ACC-000982
ACC-000984,CUST-000423,Savings,BR-000112,2022-03-16,INR,Active,6505.26336451466,13788.47,ACC-000985
ACC-000985,CUST-000423,Savings,BR-000112,2024-10-21,INR,Active,7902.763101340979,19984.66,ACC-000984
ACC-000986,CUST-000424,Savings,BR-000175,2023-05-09,USD,Active,0.17799384940631668,23627.92,
ACC-000987,CUST-000425,Savings,BR-000036,2022-07-18,INR,Active,144167.01986940042,278101.68,ACC-000988
ACC-000988,CUST-000425,Current,BR-000036,2022-03-17,INR,Active,283091.5613839754,203727.15,ACC-000987
ACC-000989,CUST-000426,Savings,BR-000066,2022-10-16,INR,Active,135.15323175483695,2797.18,ACC-000990;ACC-000991
ACC-000990,CUST-000426,Savings,BR-000066,2021-05-07,INR,Active,102710.23825714653,104427.26,ACC-000989;ACC-000991
ACC-000991,CUST-000426,Savings,BR-000066,2024-12-08,INR,Active,3542.6777837819996,5936.76,ACC-000989;ACC-000990
ACC-000992,CUST-000427,Investment,BR-000052,2024-02-04,INR,Active,347.2463093070721,117458.62,ACC-000993
ACC-000993,CUST-000427,Savings,BR-000052,2024-12-17,GBP,Active,87354.41083125706,117838.59,ACC-000992
ACC-000994,CUST-000428,Current,BR-000048,2023-02-01,USD,Active,2382621.3589214645,2517098.73,ACC-000995;ACC-000996;ACC-000997;ACC-000998
ACC-000995,CUST-000428,Business,BR-000048,2024-01-01,INR,Active,2803335.099963209,2938893.29,ACC-000994;ACC-000996;ACC-000997;ACC-000998
ACC-000996,CUST-000428,Business,BR-000048,2024-03-08,GBP,Active,1456180.7728881612,1490896.15,ACC-000994;ACC-000995;ACC-000997;ACC-000998
ACC-000997,CUST-000428,Business,BR-000048,2024-02-08,INR,Active,3882886.354049585,4126212.98,ACC-000994;ACC-000995;ACC-000996;ACC-000998
ACC-000998,CUST-000428,Business,BR-000048,2023-02-24,USD,Active,1815193.8831039341,1908428.84,ACC-000994;ACC-000995;ACC-000996;ACC-000997
ACC-000999,CUST-000429,Current,BR-000023,2024-06-12,INR,Active,1053857.5346642956,1446556.08,ACC-001000;ACC-001001;ACC-001002;ACC-001003
ACC-001000,CUST-000429,Current,BR-000023,2024-12-10,INR,Active,157497.8464830522,573747.94,ACC-000999;ACC-001001;ACC-001002;ACC-001003
ACC-001001,CUST-000429,Business,BR-000023,2024-03-16,EUR,Active,636095.8425590873,677523.03,ACC-000999;ACC-001000;ACC-001002;ACC-001003
ACC-001002,CUST-000429,Business,BR-000023,2024-07-15,INR,Dormant,2899938.7021300187,2549661.4,ACC-000999;ACC-001000;ACC-001001;ACC-001003
ACC-001003,CUST-000429,Business,BR-000023,2024-10-06,INR,Active,1928797.9721183593,2116830.62,ACC-000999;ACC-001000;ACC-001001;ACC-001002
ACC-001004,CUST-000430,Current,BR-000103,2024-09-12,INR,Active,2098370.3751013186,2302321.55,ACC-001005;ACC-001006;ACC-001007;ACC-001008
ACC-001005,CUST-000430,Current,BR-000103,2024-07-17,INR,Active,823517.3161699835,822509.14,ACC-001004;ACC-001006;ACC-001007;ACC-001008
ACC-001006,CUST-000430,Business,BR-000103,2020-12-29,GBP,Active,976086.9697979449,937725.05,ACC-001004;ACC-001005;ACC-001007;ACC-001008
ACC-001007,CUST-000430,Business,BR-000103,2021-01-26,USD,Active,575889.3394483244,575889.34,ACC-001004;ACC-001005;ACC-001006;ACC-001008
ACC-001008,CUST-000430,Current,BR-000103,2020-09-21,USD,Active,887970.2,887970.2,ACC-001004;ACC-001005;ACC-001006;ACC-001007
ACC-001009,CUST-000431,Current,BR-000095,2024-03-19,INR,Active,107062.43584243217,464797.79,ACC-001010;ACC-001011;ACC-001012;ACC-001013
ACC-001010,CUST-000431,Current,BR-000095,2022-07-01,EUR,Active,669959.1131379581,453495.85,ACC-001009;ACC-001011;ACC-001012;ACC-001013
ACC-001011,CUST-000431,Current,BR-000095,2024-03-02,INR,Active,1137622.8520456625,1299447.36,ACC-001009;ACC-001010;ACC-001012;ACC-001013
ACC-001012,CUST-000431,Current,BR-000095,2024-01-26,INR,Active,788297.7039438136,750234.23,ACC-001009;ACC-001010;ACC-001011;ACC-001013
ACC-001013,CUST-000431,Current,BR-000095,2024-01-02,INR,Active,4326.39977235795,241777.45,ACC-001009;ACC-001010;ACC-001011;ACC-001012
ACC-001014,CUST-000432,Current,BR-000052,2024-10-20,AED,Active,394.04888137275793,39822.58,ACC-001015;ACC-001016
ACC-001015,CUST-000432,Savings,BR-000052,2023-08-12,EUR,Active,6493.687281605135,21616.9,ACC-001014;ACC-001016
ACC-001016,CUST-000432,Current,BR-000052,2022-12-22,GBP,Active,8.674225347096915,3056.83,ACC-001014;ACC-001015
ACC-001017,CUST-000433,Savings,BR-000002,2024-08-19,INR,Active,2.8777499535052257e-07,1842.43,
ACC-001018,CUST-000434,Current,BR-000047,2022-08-02,INR,Dormant,624808.1360612573,624808.14,ACC-001019
ACC-001019,CUST-000434,Current,BR-000047,2023-09-23,INR,Active,9.736980512073188,6731.22,ACC-001018
ACC-001020,CUST-000435,Savings,BR-000078,2023-08-22,INR,Active,10647.275922902641,29293.48,ACC-001021
ACC-001021,CUST-000435,Savings,BR-000078,2023-10-14,INR,Active,551.9061392387275,33524.98,ACC-001020
ACC-001022,CUST-000436,Savings,BR-000075,2024-10-02,GBP,Active,3345.6997866762576,206482.82,
ACC-001023,CUST-000437,Current,BR-000065,2020-12-03,INR,Active,104.17837181140322,10582.96,
ACC-001024,CUST-000438,Savings,BR-000075,2023-10-05,INR,Active,3590.7261743494073,2703.46,ACC-001025
ACC-001025,CUST-000438,Current,BR-000075,2024-11-25,EUR,Dormant,43454.93,43454.93,ACC-001024
ACC-001026,CUST-000439,Current,BR-000105,2021-07-25,GBP,Active,2203949.261706194,2233519.45,ACC-001027;ACC-001028;ACC-001029;ACC-001030
ACC-001027,CUST-000439,Business,BR-000105,2023-10-17,INR,Active,932949.31,932949.31,ACC-001026;ACC-001028;ACC-001029;ACC-001030
ACC-001028,CUST-000439,Current,BR-000105,2023-05-06,INR,Active,1358365.7171034655,1418442.53,ACC-001026;ACC-001027;ACC-001029;ACC-001030
ACC-001029,CUST-000439,Business,BR-000105,2020-09-18,INR,Active,795145.2302976445,817546.72,ACC-001026;ACC-001027;ACC-001028;ACC-001030
ACC-001030,CUST-000439,Business,BR-000105,2022-05-25,USD,Active,505444.29326377827,722272.48,ACC-001026;ACC-001027;ACC-001028;ACC-001029
ACC-001031,CUST-000440,Savings,BR-000139,2022-01-18,INR,Active,15.526673296373616,525.82,ACC-001032;ACC-001033
ACC-001032,CUST-000440,Savings,BR-000139,2023-04-24,AED,Active,2.103090753743538e-09,319.01,ACC-001031;ACC-001033
ACC-001033,CUST-000440,Savings,BR-000139,2024-06-02,GBP,Active,52.24906731774318,2311.32,ACC-001031;ACC-001032
ACC-001034,CUST-000441,Savings,BR-000131,2024-11-05,GBP,Active,4423017.674952994,2969788.24,
ACC-001035,CUST-000442,Savings,BR-000106,2020-10-14,INR,Active,0.23802851180514217,2171.62,ACC-001036;ACC-001037
ACC-001036,CUST-000442,Savings,BR-000106,2020-12-10,USD,Active,476.9202891563749,593.39,ACC-001035;ACC-001037
ACC-001037,CUST-000442,Savings,BR-000106,2023-08-04,INR,Active,2061.0291723160294,1322.77,ACC-001035;ACC-001036
ACC-001038,CUST-000443,Savings,BR-000055,2024-02-21,INR,Active,30546.48225373486,36554.44,ACC-001039;ACC-001040
ACC-001039,CUST-000443,Savings,BR-000055,2024-12-17,INR,Active,171254.93538776578,171254.94,ACC-001038;ACC-001040
ACC-001040,CUST-000443,Savings,BR-000055,2024-12-04,INR,Active,8.53912347266263,6333.71,ACC-001038;ACC-001039
ACC-001041,CUST-000444,Current,BR-000058,2020-01-26,USD,Active,1.2126258026273429,15374.22,
ACC-001042,CUST-000445,Current,BR-000149,2024-10-28,EUR,Active,940.6846798477386,5065.95,ACC-001043;ACC-001044
ACC-001043,CUST-000445,Current,BR-000149,2024-09-02,USD,Active,16782.485316829443,9197.5,ACC-001042;ACC-001044
ACC-001044,CUST-000445,Savings,BR-000149,2024-10-20,INR,Active,29750.97008242568,38314.02,ACC-001042;ACC-001043
ACC-001045,CUST-000446,Savings,BR-000065,2023-01-12,INR,Dormant,508985.8429399436,508985.84,ACC-001046
ACC-001046,CUST-000446,Savings,BR-000065,2024-09-11,USD,Active,7257.836153547027,1919.61,ACC-001045
ACC-001047,CUST-000447,Savings,BR-000136,2024-12-10,INR,Dormant,127503.86,127503.86,
ACC-001048,CUST-000448,Savings,BR-000122,2024-08-03,USD,Active,7.135103519109887,8596.84,ACC-001049;ACC-001050
ACC-001049,CUST-000448,Current,BR-000122,2024-10-02,USD,Active,41.98373274772558,3963.77,ACC-001048;ACC-001050
ACC-001050,CUST-000448,Current,BR-000122,2024-08-22,INR,Active,12052.421349524255,17543.04,ACC-001048;ACC-001049
ACC-001051,CUST-000449,Business,BR-000094,2021-11-30,INR,Active,555632.0907759744,652926.69,ACC-001052;ACC-001053;ACC-001054;ACC-001055
ACC-001052,CUST-000449,Current,BR-000094,2020-11-02,EUR,Active,1231694.6918539857,1314391.96,ACC-001051;ACC-001053;ACC-001054;ACC-001055
ACC-001053,CUST-000449,Current,BR-000094,2019-09-05,INR,Active,846023.0616168556,1002318.52,ACC-001051;ACC-001052;ACC-001054;ACC-001055
ACC-001054,CUST-000449,Current,BR-000094,2020-12-22,INR,Active,58164.755885729144,15489.87,ACC-001051;ACC-001052;ACC-001053;ACC-001055
ACC-001055,CUST-000449,Business,BR-000094,2020-06-05,INR,Active,143432.81316155405,178517.06,ACC-001051;ACC-001052;ACC-001053;ACC-001054
ACC-001056,CUST-000450,Savings,BR-000123,2024-08-10,EUR,Active,29703.638133305725,55474.06,ACC-001057;ACC-001058
ACC-001057,CUST-000450,Savings,BR-000123,2024-12-08,USD,Active,813.6225721530238,27578.65,ACC-001056;ACC-001058
ACC-001058,CUST-000450,Current,BR-000123,2023-06-01,INR,Active,21358.022020684257,30169.61,ACC-001056;ACC-001057
ACC-001059,CUST-000451,Current,BR-000014,2024-07-02,AED,Active,1391885.255795652,1362618.83,ACC-001060;ACC-001061;ACC-001062;ACC-001063
ACC-001060,CUST-000451,Business,BR-000014,2024-04-21,INR,Active,2340743.6434997153,2567363.95,ACC-001059;ACC-001061;ACC-001062;ACC-001063
ACC-001061,CUST-000451,Business,BR-000014,2024-07-15,EUR,Active,22334.209333781386,188853.86,ACC-001059;ACC-001060;ACC-001062;ACC-001063
ACC-001062,CUST-000451,Current,BR-000014,2024-08-29,GBP,Active,1906520.6123804573,1744205.56,ACC-001059;ACC-001060;ACC-001061;ACC-001063
ACC-001063,CUST-000451,Business,BR-000014,2024-09-03,INR,Active,2043783.0479745618,2192378.19,ACC-001059;ACC-001060;ACC-001061;ACC-001062
ACC-001064,CUST-000452,Savings,BR-000151,2024-06-19,AED,Active,61404.347896043284,46737.32,ACC-001065
ACC-001065,CUST-000452,Savings,BR-000151,2024-04-03,INR,Active,51154.09912028111,40413.22,ACC-001064
ACC-001066,CUST-000453,Current,BR-000124,2023-03-31,GBP,Active,4733.622760844351,24332.87,ACC-001067;ACC-001068
ACC-001067,CUST-000453,Savings,BR-000124,2024-07-02,INR,Active,11087.98537468909,23856.88,ACC-001066;ACC-001068
ACC-001068,CUST-000453,Savings,BR-000124,2020-11-19,INR,Active,223.38312159194749,13271.0,ACC-001066;ACC-001067
ACC-001069,CUST-000454,Savings,BR-000014,2021-12-09,INR,Active,2774.1904489799153,4415.9,ACC-001070;ACC-001071
ACC-001070,CUST-000454,Savings,BR-000014,2023-11-22,INR,Active,6635.508135330024,8461.55,ACC-001069;ACC-001071
ACC-001071,CUST-000454,Savings,BR-000014,2023-08-17,INR,Active,2222.9178585799964,1128.58,ACC-001069;ACC-001070
ACC-001072,CUST-000455,Savings,BR-000070,2024-06-22,INR,Active,77.38714322660394,6884.26,ACC-001073
ACC-001073,CUST-000455,Current,BR-000070,2021-12-25,INR,Active,67.39034727803221,12844.18,ACC-001072
ACC-001074,CUST-000456,Savings,BR-000080,2023-01-04,USD,Active,104.87080932523372,13193.3,ACC-001075
ACC-001075,CUST-000456,Savings,BR-000080,2024-03-07,AED,Active,1969.8786616547895,1704.85,ACC-001074
ACC-001076,CUST-000457,Savings,BR-000129,2024-02-14,INR,Active,1261.622074978768,24801.79,ACC-001077
ACC-001077,CUST-000457,Current,BR-000129,2024-09-10,INR,Active,64.38093339390582,9282.18,ACC-001076
ACC-001078,CUST-000458,Savings,BR-000025,2023-11-04,GBP,Active,759.965862906902,3925.93,ACC-001079;ACC-001080
ACC-001079,CUST-000458,Current,BR-000025,2023-11-03,INR,Active,19554.06865928822,42456.66,ACC-001078;ACC-001080
ACC-001080,CUST-000458,Current,BR-000025,2023-12-31,USD,Active,20075.604038438352,32904.99,ACC-001078;ACC-001079
